courseid,course_name
1,Dramatics
2,Economics
3,Dramatics
4,Earth Science
5,Art
6,Mathematics
7,Ecology
8,Mathematics
9,Spanish
10,French
11,Music
12,Ancient Civilizations
13,Spanish
14,Physical Education
15,Geography
16,Instrumental Music
17,Language Arts
18,Instrumental Music
19,Mathematics
20,Ancient Civilizations
21,German
22,Economics
23,Ecology
24,Handwriting
25,Resource Program
26,Trigonometry
27,History
28,German
29,Economics
30,Spanish
31,Design and technology
32,American Literature
33,Health
34,Leadership
35,Dramatics
36,Ecology
37,Science
38,Leadership
39,Ancient Civilizations
40,Leadership
41,American Literature
42,Modern Literature
43,History
44,LOGIC
45,Handwriting
46,Music
47,English IV
48,Music
49,Earth Science
50,Science
51,American Literature
52,Art
53,Modern Literature
54,Language Arts
55,LOGIC
56,English IV
57,Language Arts
58,Basic Math
59,Trigonometry
60,Resource Program
61,Ancient Civilizations
62,English IV
63,English IV
64,English IV
65,Handwriting
66,Modern Literature
67,Music
68,French
69,Spanish
70,Economics
71,Geography
72,Spanish
73,Accounting
74,Grammar
75,Trigonometry
76,Spanish
77,French
78,Resource Program
79,English IV
80,Resource Program
81,Dramatics
82,Latin
83,French
84,Speech
85,Health
86,German
87,German
88,Grammar
89,Physical Education
90,Instrumental Music
91,Science
92,Health
93,Accounting
94,Ecology
95,Modern Literature
96,Leadership
97,Handwriting
98,Accounting
99,Design and technology
100,Spanish
101,Speech
102,Ancient Civilizations
103,Geography
104,Grammar
105,Trigonometry
106,English IV
107,Speech
108,Resource Program
109,Grammar
110,Earth Science
111,Instrumental Music
112,Instrumental Music
113,Grammar
114,Grammar
115,Instrumental Music
116,Dramatics
117,Art
118,Mathematics
119,Resource Program
120,Health
121,Basic Math
122,Music
123,Ancient Civilizations
124,Grammar
125,Earth Science
126,LOGIC
127,Modern Literature
128,Dramatics
129,Leadership
130,Latin
131,English IV
132,Sociology
133,Accounting
134,Economics
135,Ancient Civilizations
136,French
137,Ecology
138,Leadership
139,Economics
140,Earth Science
141,Latin
142,Sociology
143,Music
144,Grammar
145,Instrumental Music
146,German
147,Art
148,History
149,Basic Math
150,Modern Literature
151,Sociology
152,Instrumental Music
153,Resource Program
154,Science
155,Mathematics
156,Ancient Civilizations
157,Design and technology
158,Ancient Civilizations
159,Resource Program
160,Science
161,Language Arts
162,Economics
163,Mathematics
164,Resource Program
165,Accounting
166,Handwriting
167,Handwriting
168,Latin
169,Grammar
170,Trigonometry
171,Speech
172,American Literature
173,Leadership
174,Economics
175,Latin
176,Economics
177,Earth Science
178,American Literature
179,Modern Literature
180,Speech
181,German
182,Ancient Civilizations
183,Music
184,Modern Literature
185,LOGIC
186,Handwriting
187,American Literature
188,Sociology
189,Instrumental Music
190,Instrumental Music
191,Accounting
192,Sociology
193,Basic Math
194,German
195,Ecology
196,Ancient Civilizations
197,Ecology
198,Geography
199,History
200,Science
