lecturerid,userid
520000001,100001
520000002,100002
520000003,100003
520000004,100004
520000005,100005
520000006,100006
520000007,100007
520000008,100008
520000009,100009
520000010,100010
520000011,100011
520000012,100012
520000013,100013
520000014,100014
520000015,100015
520000016,100016
520000017,100017
520000018,100018
520000019,100019
520000020,100020
520000021,100021
520000022,100022
520000023,100023
520000024,100024
520000025,100025
520000026,100026
520000027,100027
520000028,100028
520000029,100029
520000030,100030
520000031,100031
520000032,100032
520000033,100033
520000034,100034
520000035,100035
520000036,100036
520000037,100037
520000038,100038
520000039,100039
520000040,100040
520000041,100041
520000042,100042
520000043,100043
520000044,100044
520000045,100045
520000046,100046
520000047,100047
520000048,100048
520000049,100049
520000050,100050
520000051,100051
520000052,100052
520000053,100053
520000054,100054
520000055,100055
520000056,100056
520000057,100057
520000058,100058
520000059,100059
520000060,100060
520000061,100061
520000062,100062
520000063,100063
520000064,100064
520000065,100065
520000066,100066
520000067,100067
520000068,100068
520000069,100069
520000070,100070
520000071,100071
520000072,100072
520000073,100073
520000074,100074
520000075,100075
520000076,100076
520000077,100077
520000078,100078
520000079,100079
520000080,100080
520000081,100081
520000082,100082
520000083,100083
520000084,100084
520000085,100085
520000086,100086
520000087,100087
520000088,100088
520000089,100089
520000090,100090
520000091,100091
520000092,100092
520000093,100093
520000094,100094
520000095,100095
520000096,100096
520000097,100097
520000098,100098
520000099,100099
520000100,100100
